project,tested_class,test_class_path,readability
RxJava,io.reactivex.internal.operators.observable.ObservableScalarXMap,RxJava/src/main/java/io/reactivex/internal/operators/observable/ObservableScalarXMap.java,0.7548637876907984
RxJava,io.reactivex.internal.operators.observable.ObservableFromIterable,RxJava/src/main/java/io/reactivex/internal/operators/observable/ObservableFromIterable.java,0.7357775196433067
RxJava,io.reactivex.internal.operators.observable.ObservableTakeLastTimed,RxJava/src/main/java/io/reactivex/internal/operators/observable/ObservableTakeLastTimed.java,0.7194670051336288
RxJava,io.reactivex.internal.operators.observable.ObservableMergeWithCompletable,RxJava/src/main/java/io/reactivex/internal/operators/observable/ObservableMergeWithCompletable.java,0.7516979495684306
RxJava,io.reactivex.internal.operators.observable.ObservableGroupBy,RxJava/src/main/java/io/reactivex/internal/operators/observable/ObservableGroupBy.java,0.6495108987390995
RxJava,io.reactivex.internal.operators.observable.ObservableTake,RxJava/src/main/java/io/reactivex/internal/operators/observable/ObservableTake.java,0.7705811791949801
RxJava,io.reactivex.internal.operators.flowable.FlowableTakeWhile,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableTakeWhile.java,0.7270219392246671
RxJava,io.reactivex.internal.operators.observable.ObservablePublish,RxJava/src/main/java/io/reactivex/internal/operators/observable/ObservablePublish.java,0.6070297166705132
RxJava,io.reactivex.internal.operators.flowable.FlowableMergeWithCompletable,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableMergeWithCompletable.java,0.7379456559816996
RxJava,io.reactivex.internal.operators.flowable.FlowableConcatMapEager,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableConcatMapEager.java,0.5944992341401909
RxJava,io.reactivex.internal.operators.flowable.FlowableCreate,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableCreate.java,0.7369670183570297
RxJava,io.reactivex.internal.operators.flowable.FlowableMergeWithSingle,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableMergeWithSingle.java,0.6194765405056791
RxJava,io.reactivex.internal.operators.flowable.FlowableTakeUntil,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableTakeUntil.java,0.7394024981902196
RxJava,io.reactivex.internal.operators.flowable.FlowableGroupBy,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableGroupBy.java,0.6605886296768274
RxJava,io.reactivex.internal.operators.flowable.BlockingFlowableMostRecent,RxJava/src/main/java/io/reactivex/internal/operators/flowable/BlockingFlowableMostRecent.java,0.8121985673904419
RxJava,io.reactivex.internal.operators.flowable.FlowableBuffer,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableBuffer.java,0.6947629358619452
RxJava,io.reactivex.internal.operators.flowable.FlowableSubscribeOn,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableSubscribeOn.java,0.7158819505801568
RxJava,io.reactivex.internal.operators.flowable.FlowableElementAt,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableElementAt.java,0.6910008490085602
RxJava,io.reactivex.internal.operators.flowable.FlowableSkipWhile,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableSkipWhile.java,0.7189980546633402
RxJava,io.reactivex.internal.operators.flowable.FlowableCombineLatest,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableCombineLatest.java,0.6556990696462216
RxJava,io.reactivex.internal.operators.flowable.FlowableZip,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableZip.java,0.6207888907847519
RxJava,io.reactivex.internal.operators.flowable.FlowableDoAfterNext,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableDoAfterNext.java,0.6666640977967869
RxJava,io.reactivex.internal.operators.flowable.FlowableRange,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableRange.java,0.7748511249528212
RxJava,io.reactivex.internal.operators.flowable.FlowableFromObservable,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableFromObservable.java,0.8288092414538065
RxJava,io.reactivex.internal.operators.flowable.FlowableFilter,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableFilter.java,0.7136723299821218
RxJava,io.reactivex.internal.operators.flowable.FlowableOnErrorReturn,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableOnErrorReturn.java,0.5960469593604406
RxJava,io.reactivex.internal.operators.flowable.FlowableDelaySubscriptionOther,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableDelaySubscriptionOther.java,0.8271798619202205
RxJava,io.reactivex.internal.operators.flowable.BlockingFlowableLatest,RxJava/src/main/java/io/reactivex/internal/operators/flowable/BlockingFlowableLatest.java,0.6568265669047832
RxJava,io.reactivex.internal.operators.flowable.FlowableConcatWithMaybe,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableConcatWithMaybe.java,0.721283925904168
RxJava,io.reactivex.internal.operators.flowable.AbstractFlowableWithUpstream,RxJava/src/main/java/io/reactivex/internal/operators/flowable/AbstractFlowableWithUpstream.java,0.8612130582332611
RxJava,io.reactivex.internal.operators.flowable.FlowableJoin,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableJoin.java,0.6029638340083433
RxJava,io.reactivex.internal.operators.flowable.FlowableFlatMap,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableFlatMap.java,0.539574109302824
RxJava,io.reactivex.internal.operators.flowable.FlowableSequenceEqual,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableSequenceEqual.java,0.6779304121931394
RxJava,io.reactivex.internal.operators.flowable.FlowableSwitchIfEmpty,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableSwitchIfEmpty.java,0.7128052072865623
RxJava,io.reactivex.internal.operators.flowable.FlowableScan,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableScan.java,0.6839363773663839
RxJava,io.reactivex.internal.operators.flowable.FlowableSkipUntil,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableSkipUntil.java,0.7571991894926343
RxJava,io.reactivex.internal.operators.flowable.FlowableObserveOn,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableObserveOn.java,0.6652533888559917
RxJava,io.reactivex.internal.operators.flowable.FlowableInterval,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableInterval.java,0.6953744164534977
RxJava,io.reactivex.internal.operators.flowable.FlowableDematerialize,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableDematerialize.java,0.7047048177984025
RxJava,io.reactivex.internal.operators.flowable.FlowableUsing,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableUsing.java,0.6711323112249374
RxJava,io.reactivex.internal.operators.flowable.FlowableConcatWithCompletable,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableConcatWithCompletable.java,0.7709269165992737
RxJava,io.reactivex.internal.operators.flowable.FlowableOnBackpressureDrop,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableOnBackpressureDrop.java,0.7375068474899639
RxJava,io.reactivex.internal.operators.flowable.FlowableUnsubscribeOn,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableUnsubscribeOn.java,0.7880920231342315
RxJava,io.reactivex.internal.operators.flowable.FlowableRangeLong,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableRangeLong.java,0.784887367311646
RxJava,io.reactivex.internal.operators.flowable.FlowableFlatMapMaybe,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableFlatMapMaybe.java,0.6147243874994192
RxJava,io.reactivex.internal.operators.flowable.FlowableCount,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableCount.java,0.8242341056466103
RxJava,io.reactivex.internal.operators.flowable.FlowableSkipLast,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableSkipLast.java,0.8251561853620741
RxJava,io.reactivex.internal.operators.flowable.FlowableFlattenIterable,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableFlattenIterable.java,0.6503980156849138
RxJava,io.reactivex.internal.operators.flowable.FlowableOnBackpressureError,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableOnBackpressureError.java,0.7407004634539286
RxJava,io.reactivex.internal.operators.flowable.FlowableTakeLastTimed,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableTakeLastTimed.java,0.6510240311423937
RxJava,io.reactivex.internal.operators.flowable.FlowableDistinct,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableDistinct.java,0.5312898192140791
RxJava,io.reactivex.internal.operators.flowable.FlowableLimit,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableLimit.java,0.7428456213739183
RxJava,io.reactivex.internal.operators.flowable.FlowableZipIterable,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableZipIterable.java,0.716823935508728
RxJava,io.reactivex.internal.operators.flowable.FlowableDebounce,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableDebounce.java,0.6282190352678299
RxJava,io.reactivex.internal.operators.flowable.FlowableFromIterable,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableFromIterable.java,0.6176076028496027
RxJava,io.reactivex.internal.operators.flowable.FlowableHide,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableHide.java,0.8270536528693305
RxJava,io.reactivex.internal.operators.flowable.FlowableLift,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableLift.java,0.6010880470275879
RxJava,io.reactivex.internal.operators.flowable.FlowableIntervalRange,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableIntervalRange.java,0.6346519355263028
RxJava,io.reactivex.internal.operators.flowable.FlowableSkipLastTimed,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableSkipLastTimed.java,0.6053922013802961
RxJava,io.reactivex.internal.operators.flowable.FlowableGenerate,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableGenerate.java,0.6021457612514496
RxJava,io.reactivex.internal.operators.flowable.FlowableGroupJoin,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableGroupJoin.java,0.741385407520063
RxJava,io.reactivex.internal.operators.flowable.BlockingFlowableNext,RxJava/src/main/java/io/reactivex/internal/operators/flowable/BlockingFlowableNext.java,0.7182623992363611
RxJava,io.reactivex.internal.operators.flowable.FlowableInternalHelper,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableInternalHelper.java,0.4647400782180383
RxJava,io.reactivex.internal.operators.flowable.FlowableRefCount,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableRefCount.java,0.7028981056064367
RxJava,io.reactivex.internal.operators.flowable.FlowableConcatMap,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableConcatMap.java,0.7220496313797461
RxJava,io.reactivex.internal.operators.flowable.FlowableTakeUntilPredicate,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableTakeUntilPredicate.java,0.70425174302525
RxJava,io.reactivex.internal.operators.flowable.FlowableReduceWithSingle,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableReduceWithSingle.java,0.261880487203598
RxJava,io.reactivex.internal.operators.flowable.FlowableMergeWithMaybe,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableMergeWithMaybe.java,0.6440194311318919
RxJava,io.reactivex.internal.operators.flowable.FlowableConcatWithSingle,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableConcatWithSingle.java,0.7442167533768548
RxJava,io.reactivex.internal.operators.flowable.FlowableScalarXMap,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableScalarXMap.java,0.5309107273817062
RxJava,io.reactivex.internal.operators.flowable.FlowableReplay,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableReplay.java,0.7098164319803443
RxJava,io.reactivex.internal.operators.flowable.FlowableDoOnEach,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableDoOnEach.java,0.6509695033232371
RxJava,io.reactivex.internal.operators.flowable.FlowableTimeInterval,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableTimeInterval.java,0.7339205774996016
RxJava,io.reactivex.internal.operators.flowable.FlowableFlatMapSingle,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableFlatMapSingle.java,0.6235152382403613
RxJava,io.reactivex.internal.operators.flowable.FlowableSkip,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableSkip.java,0.8403178320990669
RxJava,io.reactivex.internal.operators.flowable.FlowableAll,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableAll.java,0.6966936737298965
RxJava,io.reactivex.internal.operators.flowable.FlowableThrottleLatest,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableThrottleLatest.java,0.7024060067805377
RxJava,io.reactivex.internal.operators.flowable.FlowableTakeLastOne,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableTakeLastOne.java,0.7821307331323624
RxJava,io.reactivex.internal.operators.flowable.FlowableFromCallable,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableFromCallable.java,0.6668306787808737
RxJava,io.reactivex.internal.operators.flowable.FlowableAmb,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableAmb.java,0.6296759897044727
RxJava,io.reactivex.internal.operators.flowable.FlowableCache,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableCache.java,0.7226894603056067
RxJava,io.reactivex.internal.operators.flowable.FlowableIgnoreElements,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableIgnoreElements.java,0.8678332408269246
RxJava,io.reactivex.internal.operators.flowable.FlowableTakeLast,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableTakeLast.java,0.7513372272253036
RxJava,io.reactivex.internal.operators.flowable.FlowableDelay,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableDelay.java,0.8210229320185525
RxJava,io.reactivex.internal.operators.flowable.FlowableDefer,RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableDefer.java,0.5669791996479034
